timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1710432834134,30115,Get all Heroes,Non HTTP response code: java.net.SocketException,Non HTTP response message: Connection reset,Thread Group 1-654,text,false,,2630,0,507,507,http://localhost:3001/characters,0,0,153
1710432864019,233,Get Hero by ID,200,OK,Thread Group 1-169,text,true,,192,129,507,507,http://localhost:3001/character/id,233,0,1
1710432864169,83,Change Hero,200,OK,Thread Group 1-21,,true,,145,232,507,507,http://localhost:3001/character/id,83,0,0
1710432864163,90,Change Hero,200,OK,Thread Group 1-289,,true,,145,232,507,507,http://localhost:3001/character/id,90,0,0
1710432864170,83,Change Hero,200,OK,Thread Group 1-430,,true,,145,232,507,507,http://localhost:3001/character/id,83,0,0
1710432864169,84,Create New Hero,200,OK,Thread Group 1-263,text,true,,235,230,507,507,http://localhost:3001/character,84,0,0
1710432864169,84,Change Hero,200,OK,Thread Group 1-6,,true,,145,232,507,507,http://localhost:3001/character/id,84,0,0
1710432864169,84,Change Hero,200,OK,Thread Group 1-433,,true,,145,232,507,507,http://localhost:3001/character/id,84,0,0
1710432864169,84,Change Hero,200,OK,Thread Group 1-224,,true,,145,233,507,507,http://localhost:3001/character/id,84,0,0
1710432864169,84,Delete Hero,200,OK,Thread Group 1-267,text,true,,249,215,507,507,http://localhost:3001/character/id,84,0,0
1710432864171,82,Delete Hero,200,OK,Thread Group 1-39,text,true,,249,215,507,507,http://localhost:3001/character/id,82,0,0
1710432864021,233,Get Hero by ID,200,OK,Thread Group 1-24,text,true,,192,129,507,507,http://localhost:3001/character/id,233,0,1
1710432864029,225,Get Hero by ID,200,OK,Thread Group 1-89,text,true,,192,129,507,507,http://localhost:3001/character/id,225,0,1
1710432864025,229,Get Hero by ID,200,OK,Thread Group 1-42,text,true,,192,129,507,507,http://localhost:3001/character/id,229,0,0
1710432864163,91,Change Hero,200,OK,Thread Group 1-183,,true,,145,232,507,507,http://localhost:3001/character/id,91,0,0
1710432864031,223,Get Hero by ID,200,OK,Thread Group 1-329,text,true,,192,129,507,507,http://localhost:3001/character/id,223,0,1
1710432864022,232,Get Hero by ID,200,OK,Thread Group 1-203,text,true,,192,129,507,507,http://localhost:3001/character/id,232,0,1
1710432864027,227,Get Hero by ID,200,OK,Thread Group 1-58,text,true,,192,129,507,507,http://localhost:3001/character/id,227,0,1
1710432864029,225,Get Hero by ID,200,OK,Thread Group 1-136,text,true,,192,129,507,507,http://localhost:3001/character/id,225,0,1
1710432864031,223,Get Hero by ID,200,OK,Thread Group 1-52,text,true,,192,129,507,507,http://localhost:3001/character/id,223,0,1
1710432864034,221,Get Hero by ID,200,OK,Thread Group 1-320,text,true,,192,129,507,507,http://localhost:3001/character/id,221,0,1
1710432864022,233,Get Hero by ID,200,OK,Thread Group 1-194,text,true,,192,129,507,507,http://localhost:3001/character/id,233,0,1
1710432834150,30115,Get all Heroes,Non HTTP response code: java.net.SocketException,Non HTTP response message: Connection reset,Thread Group 1-682,text,false,,2630,0,507,507,http://localhost:3001/characters,0,0,136
1710432864223,52,Delete Hero,200,OK,Thread Group 1-13,text,true,,249,215,507,507,http://localhost:3001/character/id,52,0,0
1710432864229,46,Delete Hero,200,OK,Thread Group 1-271,text,true,,249,215,507,507,http://localhost:3001/character/id,46,0,0
1710432864224,52,Delete Hero,200,OK,Thread Group 1-259,text,true,,249,215,507,507,http://localhost:3001/character/id,52,0,0
1710432864225,51,Change Hero,200,OK,Thread Group 1-210,,true,,145,232,507,507,http://localhost:3001/character/id,51,0,0
1710432864031,245,Get Hero by ID,200,OK,Thread Group 1-190,text,true,,192,129,507,507,http://localhost:3001/character/id,245,0,1
1710432864232,44,Delete Hero,200,OK,Thread Group 1-200,text,true,,249,215,507,507,http://localhost:3001/character/id,44,0,0
1710432864224,52,Delete Hero,200,OK,Thread Group 1-159,text,true,,249,215,507,507,http://localhost:3001/character/id,52,0,0
1710432864223,53,Delete Hero,200,OK,Thread Group 1-28,text,true,,249,215,507,507,http://localhost:3001/character/id,53,0,0
1710432864224,53,Get all Heroes,200,OK,Thread Group 1-293,text,true,,348,127,507,507,http://localhost:3001/characters,53,0,0
1710432864231,58,Delete Hero,200,OK,Thread Group 1-180,text,true,,249,215,507,507,http://localhost:3001/character/id,58,0,0
1710432864238,52,Delete Hero,200,OK,Thread Group 1-51,text,true,,249,215,507,507,http://localhost:3001/character/id,52,0,0
1710432864227,63,Delete Hero,200,OK,Thread Group 1-5,text,true,,249,215,507,507,http://localhost:3001/character/id,63,0,0
1710432864228,62,Delete Hero,200,OK,Thread Group 1-446,text,true,,249,215,507,507,http://localhost:3001/character/id,62,0,0
1710432864229,62,Create New Hero,200,OK,Thread Group 1-185,text,true,,235,230,507,507,http://localhost:3001/character,62,0,0
1710432864228,63,Delete Hero,200,OK,Thread Group 1-80,text,true,,249,215,507,507,http://localhost:3001/character/id,63,0,0
1710432864236,55,Delete Hero,200,OK,Thread Group 1-306,text,true,,249,215,507,507,http://localhost:3001/character/id,55,0,0
1710432864226,65,Change Hero,200,OK,Thread Group 1-199,,true,,145,232,507,507,http://localhost:3001/character/id,65,0,0
1710432864226,66,Change Hero,200,OK,Thread Group 1-206,,true,,145,233,507,507,http://localhost:3001/character/id,66,0,0
1710432864231,61,Get all Heroes,200,OK,Thread Group 1-233,text,true,,317,127,507,507,http://localhost:3001/characters,61,0,0
1710432864236,56,Delete Hero,200,OK,Thread Group 1-8,text,true,,249,215,507,507,http://localhost:3001/character/id,56,0,0
1710432864231,61,Get all Heroes,200,OK,Thread Group 1-298,text,true,,317,127,507,507,http://localhost:3001/characters,61,0,0
1710432864234,59,Delete Hero,200,OK,Thread Group 1-282,text,true,,249,215,507,507,http://localhost:3001/character/id,59,0,0
1710432864229,67,Delete Hero,200,OK,Thread Group 1-272,text,true,,249,215,507,507,http://localhost:3001/character/id,67,0,0
1710432864226,70,Change Hero,200,OK,Thread Group 1-255,,true,,145,232,507,507,http://localhost:3001/character/id,70,0,0
1710432864238,61,Delete Hero,200,OK,Thread Group 1-449,text,true,,249,215,507,507,http://localhost:3001/character/id,61,0,0
1710432864238,62,Delete Hero,200,OK,Thread Group 1-4,text,true,,249,215,507,507,http://localhost:3001/character/id,62,0,0
1710432864237,64,Delete Hero,200,OK,Thread Group 1-453,text,true,,249,215,507,507,http://localhost:3001/character/id,64,0,0
1710432864238,64,Delete Hero,200,OK,Thread Group 1-62,text,true,,249,215,507,507,http://localhost:3001/character/id,64,0,0
1710432864237,66,Delete Hero,200,OK,Thread Group 1-139,text,true,,249,215,507,507,http://localhost:3001/character/id,66,0,0
1710432864237,68,Delete Hero,200,OK,Thread Group 1-485,text,true,,249,215,507,507,http://localhost:3001/character/id,68,0,0
1710432864238,67,Delete Hero,200,OK,Thread Group 1-88,text,true,,249,215,507,507,http://localhost:3001/character/id,67,0,0
1710432864237,70,Delete Hero,200,OK,Thread Group 1-90,text,true,,249,215,507,507,http://localhost:3001/character/id,70,0,0
1710432864238,71,Delete Hero,200,OK,Thread Group 1-465,text,true,,249,215,507,507,http://localhost:3001/character/id,71,0,0
1710432864224,85,Delete Hero,200,OK,Thread Group 1-336,text,true,,249,215,507,507,http://localhost:3001/character/id,85,0,0
1710432864253,57,Change Hero,200,OK,Thread Group 1-263,,true,,145,232,507,507,http://localhost:3001/character/id,57,0,0
1710432864253,58,Delete Hero,200,OK,Thread Group 1-6,text,true,,249,215,507,507,http://localhost:3001/character/id,58,0,0
1710432864252,60,Create New Hero,200,OK,Thread Group 1-169,text,true,,235,230,507,507,http://localhost:3001/character,60,0,0
1710432864253,61,Delete Hero,200,OK,Thread Group 1-430,text,true,,249,215,507,507,http://localhost:3001/character/id,61,0,0
1710432864254,61,Create New Hero,200,OK,Thread Group 1-329,text,true,,235,230,507,507,http://localhost:3001/character,61,0,0
1710432864253,63,Delete Hero,200,OK,Thread Group 1-289,text,true,,249,215,507,507,http://localhost:3001/character/id,63,0,0
1710432864032,285,Get Hero by ID,200,OK,Thread Group 1-150,text,true,,192,129,507,507,http://localhost:3001/character/id,285,0,1
1710432864276,42,Delete Hero,200,OK,Thread Group 1-210,text,true,,249,215,507,507,http://localhost:3001/character/id,42,0,0
1710432864276,43,Get all Heroes,200,OK,Thread Group 1-28,text,true,,278,127,507,507,http://localhost:3001/characters,43,0,0
1710432864276,43,Get all Heroes,200,OK,Thread Group 1-159,text,true,,278,127,507,507,http://localhost:3001/characters,43,0,0
1710432864276,44,Get all Heroes,200,OK,Thread Group 1-200,text,true,,278,127,507,507,http://localhost:3001/characters,44,0,0
1710432864277,44,Get Hero by ID,200,OK,Thread Group 1-293,text,true,,192,129,507,507,http://localhost:3001/character/id,44,0,0
1710432864276,46,Get all Heroes,200,OK,Thread Group 1-259,text,true,,278,127,507,507,http://localhost:3001/characters,46,0,0
1710432864276,47,Get all Heroes,200,OK,Thread Group 1-13,text,true,,278,127,507,507,http://localhost:3001/characters,47,0,0
1710432864276,48,Get all Heroes,200,OK,Thread Group 1-271,text,true,,278,127,507,507,http://localhost:3001/characters,48,0,0
1710432864291,34,Change Hero,200,OK,Thread Group 1-185,,true,,145,232,507,507,http://localhost:3001/character/id,34,0,0
1710432864291,34,Get all Heroes,200,OK,Thread Group 1-80,text,true,,278,127,507,507,http://localhost:3001/characters,34,0,0
1710432864291,35,Get all Heroes,200,OK,Thread Group 1-446,text,true,,278,127,507,507,http://localhost:3001/characters,35,0,0
1710432864290,37,Get all Heroes,200,OK,Thread Group 1-5,text,true,,278,127,507,507,http://localhost:3001/characters,37,0,0
1710432834316,30011,Get all Heroes,Non HTTP response code: java.net.SocketException,Non HTTP response message: Connection reset,Thread Group 1-69,text,false,,2630,0,507,507,http://localhost:3001/characters,0,0,2
1710432834317,30010,Get all Heroes,Non HTTP response code: java.net.SocketException,Non HTTP response message: Connection reset,Thread Group 1-627,text,false,,2630,0,507,507,http://localhost:3001/characters,0,0,1
1710432834306,30021,Get all Heroes,Non HTTP response code: java.net.SocketException,Non HTTP response message: Connection reset,Thread Group 1-846,text,false,,2630,0,507,507,http://localhost:3001/characters,0,0,9
1710432834306,30021,Get all Heroes,Non HTTP response code: java.net.SocketException,Non HTTP response message: Connection reset,Thread Group 1-748,text,false,,2630,0,507,507,http://localhost:3001/characters,0,0,8
1710432834306,30021,Get all Heroes,Non HTTP response code: java.net.SocketException,Non HTTP response message: Connection reset,Thread Group 1-286,text,false,,2630,0,507,507,http://localhost:3001/characters,0,0,8
1710432834309,30019,Get all Heroes,Non HTTP response code: java.net.SocketException,Non HTTP response message: Connection reset,Thread Group 1-791,text,false,,2630,0,507,507,http://localhost:3001/characters,0,0,6
1710432834313,30015,Get all Heroes,Non HTTP response code: java.net.SocketException,Non HTTP response message: Connection reset,Thread Group 1-467,text,false,,2630,0,507,507,http://localhost:3001/characters,0,0,2
1710432834320,30008,Get all Heroes,Non HTTP response code: java.net.SocketException,Non HTTP response message: Connection reset,Thread Group 1-603,text,false,,2630,0,507,507,http://localhost:3001/characters,0,0,1
1710432864292,41,Delete Hero,200,OK,Thread Group 1-206,text,true,,249,215,507,507,http://localhost:3001/character/id,41,0,0
1710432864296,37,Delete Hero,200,OK,Thread Group 1-255,text,true,,249,215,507,507,http://localhost:3001/character/id,37,0,0
1710432864291,43,Delete Hero,200,OK,Thread Group 1-199,text,true,,249,215,507,507,http://localhost:3001/character/id,43,0,0
1710432864291,43,Get all Heroes,200,OK,Thread Group 1-306,text,true,,269,127,507,507,http://localhost:3001/characters,43,0,0
1710432864292,45,Get all Heroes,200,OK,Thread Group 1-8,text,true,,269,127,507,507,http://localhost:3001/characters,45,0,0
1710432864293,44,Get all Heroes,200,OK,Thread Group 1-282,text,true,,269,127,507,507,http://localhost:3001/characters,44,0,0
1710432864290,47,Get all Heroes,200,OK,Thread Group 1-51,text,true,,269,127,507,507,http://localhost:3001/characters,47,0,0
1710432864289,49,Get all Heroes,200,OK,Thread Group 1-180,text,true,,269,127,507,507,http://localhost:3001/characters,49,0,0
1710432864292,47,Get Hero by ID,200,OK,Thread Group 1-233,text,true,,192,129,507,507,http://localhost:3001/character/id,47,0,0
1710432864292,48,Get Hero by ID,200,OK,Thread Group 1-298,text,true,,192,129,507,507,http://localhost:3001/character/id,48,0,0
1710432864296,45,Get all Heroes,200,OK,Thread Group 1-272,text,true,,269,127,507,507,http://localhost:3001/characters,45,0,0
1710432864299,42,Get all Heroes,200,OK,Thread Group 1-449,text,true,,269,127,507,507,http://localhost:3001/characters,42,0,0
1710432864300,42,Get all Heroes,200,OK,Thread Group 1-4,text,true,,269,127,507,507,http://localhost:3001/characters,42,0,0
1710432834327,30015,Get all Heroes,Non HTTP response code: java.net.SocketException,Non HTTP response message: Connection reset,Thread Group 1-732,text,false,,2630,0,507,507,http://localhost:3001/characters,0,0,2
1710432834323,30019,Get all Heroes,Non HTTP response code: java.net.SocketException,Non HTTP response message: Connection reset,Thread Group 1-624,text,false,,2630,0,507,507,http://localhost:3001/characters,0,0,1
1710432834318,30024,Get all Heroes,Non HTTP response code: java.net.SocketException,Non HTTP response message: Connection reset,Thread Group 1-719,text,false,,2630,0,507,507,http://localhost:3001/characters,0,0,10
1710432834326,30016,Get all Heroes,Non HTTP response code: java.net.SocketException,Non HTTP response message: Connection reset,Thread Group 1-616,text,false,,2630,0,507,507,http://localhost:3001/characters,0,0,2
1710432864301,45,Get all Heroes,200,OK,Thread Group 1-453,text,true,,269,127,507,507,http://localhost:3001/characters,45,0,0
1710432864302,46,Get all Heroes,200,OK,Thread Group 1-62,text,true,,269,127,507,507,http://localhost:3001/characters,46,0,0
